problem,variant,problem_label,n_seeds,protocol_id,final_source_counts,structured_accept_rate_mean,structured_accept_rate,final_rL2_mean,final_rL2_std,final_rL2,coverage95_mean,coverage95_std,coverage95,nll_mean,nll_std,nll,aiw_mean,aiw_std,aiw,error_std_corr_mean,error_std_corr_std,error_std_corr,compression_ratio_mean,compression_ratio_std,compression_ratio,nu_rel_error_mean,nu_rel_error_std,nu_rel_error
laplace,GBSD,Laplace,5,unified_blind_protocol_v1,dense_student:5,0.0,0,0.00020826427363432,7.235308737934695e-05,2.083e-04 +/- 7.235e-05,0.9509428571428572,0.004022386336086368,0.9509 +/- 4.022e-03,-7.659459491777743,0.4139336245796686,-7.6595 +/- 0.4139,0.00047680878316157997,0.00016439236681084843,4.768e-04 +/- 1.644e-04,0.20284884874804981,0.3166919310182877,0.2028 +/- 0.3167,1.1243527751994964,0.01893536830089028,1.1244 +/- 0.0189,,,
laplace,deep_ensemble_pinn,Laplace,5,unified_blind_protocol_v1,deep_ensemble_pinn:5,0.0,0,0.00736089152298044,0.003117844296939056,7.361e-03 +/- 3.118e-03,1.0,0.0,1.0000 +/- 0,-3.613970899581909,0.291625806687527,-3.6140 +/- 0.2916,0.040126622840762086,0.013242254299170893,0.0401 +/- 0.0132,0.4493733468010171,0.2527498743615621,0.4494 +/- 0.2527,,,,,,
laplace,direct_mc_dropout_pinn,Laplace,5,unified_blind_protocol_v1,direct_mc_dropout_pinn:5,0.0,0,0.01408701494735414,0.004268765709653716,0.0141 +/- 4.269e-03,1.0,0.0,1.0000 +/- 0,-1.1063979864120483,0.03642596591898136,-1.1064 +/- 0.0364,0.5241673350334167,0.020322195927230655,0.5242 +/- 0.0203,0.4722587862184347,0.14125542546277298,0.4723 +/- 0.1413,,,,,,
laplace,structure_discovery_hac,Laplace,5,unified_blind_protocol_v1,dense_student:4; structured:1,0.2,0.2000,0.00023504587214192,0.00010150830633499156,2.350e-04 +/- 1.015e-04,1.0,0.0,1.0000 +/- 0,-1.752451777458191,0.04283700618504337,-1.7525 +/- 0.0428,0.27810041308403016,0.011773400939873785,0.2781 +/- 0.0118,0.1402855367318389,0.21194724519279037,0.1403 +/- 0.2119,14.118019989662372,0.3239717226461303,14.1180 +/- 0.3240,,,
laplace,structure_discovery_low_rank,Laplace,5,unified_blind_protocol_v1,dense_student:5,0.0,0,0.00021051790856037997,7.208984799318378e-05,2.105e-04 +/- 7.209e-05,1.0,0.0,1.0000 +/- 0,-1.752452278137207,0.04283675549915627,-1.7525 +/- 0.0428,0.27810041308403016,0.011773400939873785,0.2781 +/- 0.0118,0.13884385249297798,0.21095459028803248,0.1388 +/- 0.2110,15.610825186889016,0.31004496678915844,15.6108 +/- 0.3100,,,
laplace,structure_discovery_magnitude,Laplace,5,unified_blind_protocol_v1,dense_student:5,0.0,0,0.00021051790856037997,7.208984799318378e-05,2.105e-04 +/- 7.209e-05,1.0,0.0,1.0000 +/- 0,-1.752452278137207,0.04283675549915627,-1.7525 +/- 0.0428,0.27810041308403016,0.011773400939873785,0.2781 +/- 0.0118,0.13884385249297798,0.21095459028803248,0.1388 +/- 0.2110,14.118019989662372,0.3239717226461303,14.1180 +/- 0.3240,,,
laplace,structure_discovery_random,Laplace,5,unified_blind_protocol_v1,dense_student:5,0.0,0,0.00021051790856037997,7.208984799318378e-05,2.105e-04 +/- 7.209e-05,1.0,0.0,1.0000 +/- 0,-1.752452278137207,0.04283675549915627,-1.7525 +/- 0.0428,0.27810041308403016,0.011773400939873785,0.2781 +/- 0.0118,0.13884385249297798,0.21095459028803248,0.1388 +/- 0.2110,14.118019989662372,0.3239717226461303,14.1180 +/- 0.3240,,,
poisson,GBSD,Poisson,5,unified_blind_protocol_v1,dense_student:5,0.0,0,0.00017810665572286,1.728929971091719e-05,1.781e-04 +/- 1.729e-05,0.9495999999999999,0.005585513332154311,0.9496 +/- 5.586e-03,-11.005953344241918,0.1298188470398498,-11.0060 +/- 0.1298,1.6724989422982626e-05,1.5145923603977683e-06,1.672e-05 +/- 1.515e-06,0.4799016973023324,0.15434039467411537,0.4799 +/- 0.1543,1.1257094736493047,0.017865300462523343,1.1257 +/- 0.0179,,,
poisson,deep_ensemble_pinn,Poisson,5,unified_blind_protocol_v1,deep_ensemble_pinn:5,0.0,0,0.00147534888279582,0.0007022194786037238,1.475e-03 +/- 7.022e-04,0.9782285714285713,0.0039416664868907,0.9782 +/- 3.942e-03,519936.3664723736,21144.609898373954,5.199e+05 +/- 2.114e+04,0.00031806909246365997,0.00012440314944941748,3.181e-04 +/- 1.244e-04,0.4958149388896129,0.0670762750552761,0.4958 +/- 0.0671,,,,,,
poisson,direct_mc_dropout_pinn,Poisson,5,unified_blind_protocol_v1,direct_mc_dropout_pinn:5,0.0,0,0.01347554188055436,0.006893894908114398,0.0135 +/- 6.894e-03,0.9807142857142856,0.0007759128922285532,0.9807 +/- 7.759e-04,519941.6959042901,21144.39939644362,5.199e+05 +/- 2.114e+04,0.09058490991592402,0.002212420017284986,0.0906 +/- 2.212e-03,0.7223706729839406,0.10994921501886899,0.7224 +/- 0.1099,,,,,,
poisson,structure_discovery_hac,Poisson,5,unified_blind_protocol_v1,dense_student:4; structured:1,0.2,0.2000,0.19406478237818403,0.4335345779863947,0.1941 +/- 0.4335,0.8266517857142857,0.33433925847267576,0.8267 +/- 0.3343,1523849.7429622603,2041500.322070469,1.524e+06 +/- 2.042e+06,0.01085125484969462,0.0054069533373506925,0.0109 +/- 5.407e-03,0.41180905466823814,0.10018132007482974,0.4118 +/- 0.1002,20.123634852119764,2.177790416220156,20.1236 +/- 2.1778,,,
poisson,structure_discovery_low_rank,Poisson,5,unified_blind_protocol_v1,structured:5,1.0,1.0000,0.1941770489247236,0.43369938379217216,0.1942 +/- 0.4337,0.8295089285714285,0.32795053519024614,0.8295 +/- 0.3280,1523851.7554919156,2041504.8218628028,1.524e+06 +/- 2.042e+06,0.01085125484969462,0.0054069533373506925,0.0109 +/- 5.407e-03,0.2806832190619294,0.15705630912571458,0.2807 +/- 0.1571,22.937463420041475,0.7673954341169439,22.9375 +/- 0.7674,,,
poisson,structure_discovery_magnitude,Poisson,5,unified_blind_protocol_v1,dense_student:4; structured:1,0.2,0.2000,0.1936846322810263,0.43268453652791633,0.1937 +/- 0.4327,0.8295089285714285,0.32795053519024614,0.8295 +/- 0.3280,1523848.3177137165,2041497.1353655995,1.524e+06 +/- 2.041e+06,0.01085125484969462,0.0054069533373506925,0.0109 +/- 5.407e-03,0.4118801907031425,0.10017439811225949,0.4119 +/- 0.1002,20.123634852119764,2.177790416220156,20.1236 +/- 2.1778,,,
poisson,structure_discovery_random,Poisson,5,unified_blind_protocol_v1,dense_student:4; structured:1,0.2,0.2000,0.1871297274485439,0.4180273237439429,0.1871 +/- 0.4180,0.8152232142857141,0.3598941666443486,0.8152 +/- 0.3599,1523851.7682361393,2041504.850368473,1.524e+06 +/- 2.042e+06,0.01085125484969462,0.0054069533373506925,0.0109 +/- 5.407e-03,0.41733236950493807,0.10039514870311514,0.4173 +/- 0.1004,20.123634852119764,2.177790416220156,20.1236 +/- 2.1778,,,
burgers_inverse,GBSD,Burgers inverse,5,unified_blind_protocol_v1,dense_student:1; structured:4,0.8,0.8000,0.010855450205705339,0.0002136620787390973,0.0109 +/- 2.137e-04,0.9587428571428571,0.006080581336332543,0.9587 +/- 6.081e-03,-3.857046418719662,0.053601148754835494,-3.8570 +/- 0.0536,0.017742382599499038,0.0029991204947223396,0.0177 +/- 2.999e-03,0.4992185349574575,0.05356508087028041,0.4992 +/- 0.0536,1.7961223002998772,0.11897334666920507,1.7961 +/- 0.1190,0.00185459160792834,0.000686047292180299,0.185% +/- 0.069%
burgers_inverse,deep_ensemble_pinn,Burgers inverse,5,unified_blind_protocol_v1,deep_ensemble_pinn:5,0.0,0,0.020728792506851758,0.0019207433324503502,0.0207 +/- 1.921e-03,0.8841714285714286,0.027084599133162027,0.8842 +/- 0.0271,-2.4151194966590674,0.8981341225818731,-2.4151 +/- 0.8981,0.018313193693757,0.004556803141320074,0.0183 +/- 4.557e-03,0.5731519737457994,0.12438857528316358,0.5732 +/- 0.1244,,,,,,
burgers_inverse,direct_mc_dropout_pinn,Burgers inverse,5,unified_blind_protocol_v1,direct_mc_dropout_pinn:5,0.0,0,0.03004349345499218,0.0029372607128244407,0.0300 +/- 2.937e-03,1.0,0.0,1.0000 +/- 0,-1.3710183703317702,0.0546776759072509,-1.3710 +/- 0.0547,0.39455884099006655,0.02273343026081929,0.3946 +/- 0.0227,-0.17089790281604875,0.08147823706570755,-0.1709 +/- 0.0815,,,,,,
burgers_inverse,structure_discovery_hac,Burgers inverse,5,unified_blind_protocol_v1,structured:5,1.0,1.0000,0.00915164641905206,0.00048234042010622335,9.152e-03 +/- 4.823e-04,0.9934821428571429,0.001508968194746088,0.9935 +/- 1.509e-03,-2.870533897939818,0.04776427551788762,-2.8705 +/- 0.0478,0.09039387106895441,0.004210746771818514,0.0904 +/- 4.211e-03,0.0394100211998206,0.029536065980829466,0.0394 +/- 0.0295,13.33683797875868,0.7116830658948068,13.3368 +/- 0.7117,,,
burgers_inverse,structure_discovery_low_rank,Burgers inverse,5,unified_blind_protocol_v1,structured:5,1.0,1.0000,0.00922578398202194,0.00044853876010363943,9.226e-03 +/- 4.485e-04,0.9934821428571429,0.0017462149299650577,0.9935 +/- 1.746e-03,-2.869806879930398,0.047966174863792926,-2.8698 +/- 0.0480,0.09039387106895441,0.004210746771818514,0.0904 +/- 4.211e-03,0.038596148200591616,0.03162309081696056,0.0386 +/- 0.0316,20.06967213114754,0.0,20.0697 +/- 0,,,
burgers_inverse,structure_discovery_magnitude,Burgers inverse,5,unified_blind_protocol_v1,structured:5,1.0,1.0000,0.00922729701539602,0.0005213015659896185,9.227e-03 +/- 5.213e-04,0.9934375,0.0017333275587783279,0.9934 +/- 1.733e-03,-2.8701541355313074,0.047592895259332496,-2.8702 +/- 0.0476,0.09039387106895441,0.004210746771818514,0.0904 +/- 4.211e-03,0.04622197946947154,0.024561788396086543,0.0462 +/- 0.0246,13.33683797875868,0.7116830658948068,13.3368 +/- 0.7117,,,
burgers_inverse,structure_discovery_random,Burgers inverse,5,unified_blind_protocol_v1,dense_student:5,0.0,0,0.00942450115566762,0.0001926881180445537,9.425e-03 +/- 1.927e-04,0.9939285714285715,0.0019292223603867978,0.9939 +/- 1.929e-03,-2.867776803759429,0.047281344291267895,-2.8678 +/- 0.0473,0.09039387106895441,0.004210746771818514,0.0904 +/- 4.211e-03,0.03654339547634974,0.027171997042838174,0.0365 +/- 0.0272,13.33683797875868,0.7116830658948068,13.3368 +/- 0.7117,,,
