aiw,compression_ratio,coverage95,dense_params,dense_rL2,error_std_corr,experiment,final_rL2,final_source,guard_decision,nll,nu_pred,nu_rel_error,nu_true,problem,protocol_id,seed,split_id,structured_effective_params,structured_rL2,structured_trainable_params,structured_training_time_s,student_training_time_s,teacher_training_time_s,variant,timing_structured_training_time_s,timing_student_training_time_s,timing_teacher_training_time_s,Poisson_EXP_PINN.pth,model_size_Poisson_EXP_PINN.pth,Poisson_EXP_PINN_best.pth,model_size_Poisson_EXP_PINN_best.pth,Poisson_EXP_Student_MCDropout_student.pth,model_size_Poisson_EXP_Student_MCDropout_student.pth,Poisson_EXP_Student_MCDropout_student_best.pth,model_size_Poisson_EXP_Student_MCDropout_student_best.pth,Poisson_EXP_Student_MCDropout_student_mean_refined_best.pth,model_size_Poisson_EXP_Student_MCDropout_student_mean_refined_best.pth,Poisson_EXP_bayesian_structured.pth,model_size_Poisson_EXP_bayesian_structured.pth,Poisson_EXP_structured.pth,model_size_Poisson_EXP_structured.pth,decision_split,guard_decision_split,guard_final_source,guard_may_read_blind_labels,guard_guard_may_read_blind_labels,config_overrides,manifest_config_overrides,official_status,manifest_official_status,preset,manifest_preset,manifest_protocol_id,runtime_archive,manifest_runtime_archive,runtime_source_id,manifest_runtime_source_id,source_run_dir,derived_from,manifest_derived_from,reference_variant,manifest_reference_variant,source_mode,manifest_source_mode,Laplace_EXP_PINN.pth,model_size_Laplace_EXP_PINN.pth,Laplace_EXP_PINN_best.pth,model_size_Laplace_EXP_PINN_best.pth,Laplace_EXP_Student_MCDropout_student.pth,model_size_Laplace_EXP_Student_MCDropout_student.pth,Laplace_EXP_Student_MCDropout_student_best.pth,model_size_Laplace_EXP_Student_MCDropout_student_best.pth,Laplace_EXP_Student_MCDropout_student_mean_refined_best.pth,model_size_Laplace_EXP_Student_MCDropout_student_mean_refined_best.pth,Laplace_EXP_bayesian_structured.pth,model_size_Laplace_EXP_bayesian_structured.pth,Laplace_EXP_structured.pth,model_size_Laplace_EXP_structured.pth,Burgers_inv_EXP_PINN.pth,model_size_Burgers_inv_EXP_PINN.pth,Burgers_inv_EXP_PINN_best.pth,model_size_Burgers_inv_EXP_PINN_best.pth,Burgers_inv_EXP_Student_MCDropout_student.pth,model_size_Burgers_inv_EXP_Student_MCDropout_student.pth,Burgers_inv_EXP_Student_MCDropout_student_best.pth,model_size_Burgers_inv_EXP_Student_MCDropout_student_best.pth,Burgers_inv_EXP_Student_MCDropout_student_mean_refined_best.pth,model_size_Burgers_inv_EXP_Student_MCDropout_student_mean_refined_best.pth,Burgers_inv_EXP_bayesian_structured.pth,model_size_Burgers_inv_EXP_bayesian_structured.pth,Burgers_inv_EXP_structured.pth,model_size_Burgers_inv_EXP_structured.pth,calibrated_temperature,disagreement_weight,temperature_fitted_on,manifest_temperature_fitted_on,sensitivity_parameter,sensitivity_value,accepted_by_variant,guard_accepted_by_variant,accuracy_ok,guard_accuracy_ok,accuracy_ratio,guard_accuracy_ratio,accuracy_slack,guard_accuracy_slack,compression_ok,guard_compression_ok,guard_compression_ratio,dense_guard_rL2,guard_dense_guard_rL2,diagnostic_only,guard_diagnostic_only,minimum_compression_ratio,guard_minimum_compression_ratio,structured_guard_rL2,guard_structured_guard_rL2,manifest_sensitivity_parameter,manifest_sensitivity_value,uq_fields,manifest_uq_fields,stability_scope,manifest_stability_scope,inference_time_s,timing_inference_time_s,structure_discovery_time_s,timing_structure_discovery_time_s,accepted_by_guard,guard_accepted_by_guard,runtime_metrics,manifest_runtime_metrics,guard_guard_decision,unused_guard_set,guard_unused_guard_set,uses_teacher_distillation,manifest_uses_teacher_distillation,cuda_version,device_name,pytorch_version,ram_gb,teacher_params,total_wall_clock_time_s,timing_total_wall_clock_time_s,parameter_definition,manifest_parameter_definition,resource_accounting_source,manifest_resource_accounting_source,structured_checkpoint_compression_ratio,structured_original_params,nu_metric_scope,manifest_nu_metric_scope,runtime_case,manifest_runtime_case,manifest_seed
1.6215046241302508e-05,1.1266905330151153,0.9511428571428572,,0.00016998158332104862,0.425181709438545,reconstruction_ablation,0.00016998158332104862,dense_student,dense_student,-11.046140438539384,,,,poisson,unified_blind_protocol_v1,0,poisson_seed_0,,0.01886538812123741,,,1382.6936330795288,1006.3300483226776,without_pde_residual_loss,,1382.6936330795288,1006.3300483226776,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,40548096.0,40548096.0,40547817.0,40547817.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'lambda_pde_recon': '0'},{'lambda_pde_recon': '0'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s0_20260525_215126,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s0_20260525_215126,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_pde_residual_loss/seed_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8069892053581294e-05,1.1853944339820046,0.9505714285714286,,0.00018240730747398203,0.10128870369067396,reconstruction_ablation,0.00018240730747398203,dense_student,dense_student,-10.872948667286558,,,,poisson,unified_blind_protocol_v1,1,poisson_seed_1,,0.017816116884585616,,,2023.9052188396454,1057.764434337616,without_pde_residual_loss,,2023.9052188396454,1057.764434337616,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,38573504.0,38573504.0,38573161.0,38573161.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'lambda_pde_recon': '0'},{'lambda_pde_recon': '0'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s1_20260525_230912,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s1_20260525_230912,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_pde_residual_loss/seed_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.452687846433035e-05,1.1158164270238329,0.9527142857142857,,0.000266809065803921,0.2093397322927317,reconstruction_ablation,0.000266809065803921,dense_student,dense_student,-10.501632752342031,,,,poisson,unified_blind_protocol_v1,2,poisson_seed_2,,0.02212532544830176,,,1964.6225371360779,2180.599481344223,without_pde_residual_loss,,1964.6225371360779,2180.599481344223,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,41017344.0,41017344.0,41017065.0,41017065.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'lambda_pde_recon': '0'},{'lambda_pde_recon': '0'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s2_20260526_002916,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s2_20260526_002916,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_pde_residual_loss/seed_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4985090068684568e-05,1.1134040880503144,0.9481428571428572,,0.00014011130703971782,0.5098104386329757,reconstruction_ablation,0.00014011130703971782,dense_student,dense_student,-11.247780745242038,,,,poisson,unified_blind_protocol_v1,3,poisson_seed_3,,0.018723735659252946,,,1406.8016850948334,1014.9441673755646,without_pde_residual_loss,,1406.8016850948334,1014.9441673755646,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,41182272.0,41182272.0,41181929.0,41181929.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'lambda_pde_recon': '0'},{'lambda_pde_recon': '0'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s3_20260526_012039,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s3_20260526_012039,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_pde_residual_loss/seed_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.158586667529923e-05,1.1407571486105517,0.9458571428571428,,0.00035878538365114045,0.46835118787704455,reconstruction_ablation,0.00035878538365114045,dense_student,dense_student,-10.404742308753574,,,,poisson,unified_blind_protocol_v1,4,poisson_seed_4,,0.020560471289444913,,,1407.600672006607,1019.686172246933,without_pde_residual_loss,,1407.600672006607,1019.686172246933,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,39924224.0,39924224.0,39923881.0,39923881.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'lambda_pde_recon': '0'},{'lambda_pde_recon': '0'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s4_20260526_021212,runtime_engine/Results/supplementary/ablations/without_pde_residual_loss_Poisson_s4_20260526_021212,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_pde_residual_loss/seed_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006893370096897308,1.1088275592092387,0.9498571428571428,,0.07496357735163839,0.4267655848865774,reconstruction_ablation,0.07496357735163839,dense_student,dense_student,-4.976163627205358,,,,poisson,unified_blind_protocol_v1,0,poisson_seed_0,,0.18774006078473007,,,1303.764476776123,948.1656210422516,without_hard_boundary_condition,,1303.764476776123,948.1656210422516,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,41260928.0,41260928.0,41260649.0,41260649.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'use_hard_bc': 'False'},{'use_hard_bc': 'False'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s0_20260526_153606,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s0_20260526_153606,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_hard_boundary_condition/seed_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007122487014610735,1.1728778467908902,0.9512857142857143,,0.07738336267215487,0.5021726652245402,reconstruction_ablation,0.07738336267215487,dense_student,dense_student,-5.006378832173301,,,,poisson,unified_blind_protocol_v1,1,poisson_seed_1,,0.1813721051867723,,,1299.5770063400269,949.8405356407166,without_hard_boundary_condition,,1299.5770063400269,949.8405356407166,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,38882944.0,38882944.0,38882665.0,38882665.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'use_hard_bc': 'False'},{'use_hard_bc': 'False'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s1_20260526_162340,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s1_20260526_162340,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_hard_boundary_condition/seed_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008179463003098936,1.112966601178782,0.9542857142857143,,0.08854227378343249,0.5517533133768381,reconstruction_ablation,0.08854227378343249,dense_student,dense_student,-4.866852942236312,,,,poisson,unified_blind_protocol_v1,2,poisson_seed_2,,0.19412723785193367,,,1229.9765417575836,907.3252928256989,without_hard_boundary_condition,,1229.9765417575836,907.3252928256989,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,41160640.0,41160640.0,41160233.0,41160233.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'use_hard_bc': 'False'},{'use_hard_bc': 'False'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s2_20260526_170851,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s2_20260526_170851,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_hard_boundary_condition/seed_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010467297593043457,1.0982939123691353,0.9511428571428572,,0.09648615327562197,0.2009109631226107,reconstruction_ablation,0.09648615327562197,dense_student,dense_student,-4.614223603546706,,,,poisson,unified_blind_protocol_v1,3,poisson_seed_3,,0.14114797847795268,,,1312.5617694854736,1475.3979201316833,without_hard_boundary_condition,,1312.5617694854736,1475.3979201316833,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,41638144.0,41638144.0,41637865.0,41637865.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'use_hard_bc': 'False'},{'use_hard_bc': 'False'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s3_20260526_180514,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s3_20260526_180514,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_hard_boundary_condition/seed_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008904168311109985,1.1136229604875172,0.9475714285714286,,0.08873030679907631,0.3759252129434448,reconstruction_ablation,0.08873030679907631,dense_student,dense_student,-4.779946307574852,,,,poisson,unified_blind_protocol_v1,4,poisson_seed_4,,0.1696039071963054,,,1218.570760011673,882.3224945068359,without_hard_boundary_condition,,1218.570760011673,882.3224945068359,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,41063744.0,41063744.0,41063401.0,41063401.0,guard_validation,guard_validation,dense_student,0.0,0.0,{'use_hard_bc': 'False'},{'use_hard_bc': 'False'},generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s4_20260526_184947,runtime_engine/Results/supplementary/ablations/without_hard_boundary_condition_Poisson_s4_20260526_184947,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_hard_boundary_condition/seed_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5587187430538438e-05,1.1266905330151153,0.9512857142857143,,0.00016998158332104862,0.4410582510511109,reconstruction_ablation,0.00016998158332104862,dense_student,dense_student,-11.060725626695202,,,,poisson,unified_blind_protocol_v1,0,poisson_seed_0,,0.002599800447851269,,,1407.1251196861267,1021.4901118278503,without_distillation_loss,,1407.1251196861267,1021.4901118278503,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,40522328.0,40522328.0,40522121.0,40522121.0,guard_validation,guard_validation,dense_student,0.0,0.0,"{'anchor_pretrain_steps': '0', 'lambda_anchor_recon': '0', 'lambda_distill_recon': '0'}","{'anchor_pretrain_steps': '0', 'lambda_anchor_recon': '0', 'lambda_distill_recon': '0'}",generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_distillation_loss_Poisson_s0_20260526_072913,runtime_engine/Results/supplementary/ablations/without_distillation_loss_Poisson_s0_20260526_072913,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_distillation_loss/seed_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8199131947442813e-05,1.1853944339820046,0.9525714285714286,,0.00018240730747398203,0.09803007424198643,reconstruction_ablation,0.00018240730747398203,dense_student,dense_student,-10.872944228509969,,,,poisson,unified_blind_protocol_v1,1,poisson_seed_1,,0.004318761464655395,,,1467.5569472312927,1063.8334393501282,without_distillation_loss,,1467.5569472312927,1063.8334393501282,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,38547736.0,38547736.0,38547465.0,38547465.0,guard_validation,guard_validation,dense_student,0.0,0.0,"{'anchor_pretrain_steps': '0', 'lambda_anchor_recon': '0', 'lambda_distill_recon': '0'}","{'anchor_pretrain_steps': '0', 'lambda_anchor_recon': '0', 'lambda_distill_recon': '0'}",generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_distillation_loss_Poisson_s1_20260526_082148,runtime_engine/Results/supplementary/ablations/without_distillation_loss_Poisson_s1_20260526_082148,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_distillation_loss/seed_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5823933568918094e-05,1.1158164270238329,0.9518571428571428,,0.000266809065803921,0.20851026811190887,reconstruction_ablation,0.000266809065803921,dense_student,dense_student,-10.501061964115467,,,,poisson,unified_blind_protocol_v1,2,poisson_seed_2,,0.0020435875638669552,,,1478.7142865657806,1062.603889465332,without_distillation_loss,,1478.7142865657806,1062.603889465332,26635.0,26635.0,26705.0,26705.0,27121.0,27121.0,27191.0,27191.0,27437.0,27437.0,40991576.0,40991576.0,40991369.0,40991369.0,guard_validation,guard_validation,dense_student,0.0,0.0,"{'anchor_pretrain_steps': '0', 'lambda_anchor_recon': '0', 'lambda_distill_recon': '0'}","{'anchor_pretrain_steps': '0', 'lambda_anchor_recon': '0', 'lambda_distill_recon': '0'}",generated_by_runtime_config_ablation,generated_by_runtime_config_ablation,full,full,unified_blind_protocol_v1,runtime_engine/Results/supplementary/ablations/without_distillation_loss_Poisson_s2_20260526_091443,runtime_engine/Results/supplementary/ablations/without_distillation_loss_Poisson_s2_20260526_091443,integrated_runtime_engine,integrated_runtime_engine,reconstruction_ablation/poisson/without_distillation_loss/seed_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
